"Axis1","Axis2","Axis3"
-2.7370924338925,-2.51402553990806,-1.31097130031583
-1.11433397087513,-2.03551986063868,-1.88112805504466
-0.0750662144549704,0.0967380444570174,-0.197614032408135
0.9481918144992,1.35407782356951,-1.88399311372627
0.895307899720044,0.254702708612223,-0.111283287433056
2.16800622341961,-0.751732184878026,0.235127175677
3.96046098938489,1.11858652230519,-1.7198993761551
3.30087446047266,-0.497573959024059,-0.363009078885043
2.10527178263194,0.754724340400475,0.851602057141925
2.76729049007176,-0.289615384487214,-0.489483121637765
2.10984020111742,-1.39079813338077,-1.16237677134419
-0.159806974874338,-0.751910984367694,-0.572395304914747
-0.759945070906626,-0.238147796010594,0.620256339603964
1.45989151634404,-0.122790786721964,-0.752178347071878
0.925136085937059,0.365178002709115,0.751761063815868
2.41814281031693,-0.376634494761213,1.00508350756798
0.877382111168517,-1.23007994567418,-0.316332533873481
0.0303289241866758,-1.41427218627244,0.755901833115225
-0.26462681291395,-1.91212844857497,-0.0921553241449453
0.224743925014457,-1.27200205672645,-1.46415108121659
1.07305909900999,1.02304810924794,-0.850726186479603
0.992419429948258,0.454422857894844,-1.62444188428122
1.11837214468477,0.0308131675026335,-1.64139001480393
1.35340227467721,-0.498090828864066,-0.115223423917726
-1.41385678016098,-2.22927879706559,-1.1530928083902
-2.07205481259922,-0.866222452026743,-2.22006886060637
0.155531197746855,-0.755989442892672,1.16434732690972
-4.12230332817501,-2.8948105808335,-1.44577327814536
-0.245399300800902,-1.63652974124063,-2.0415994229273
-3.60440451014246,-3.25806224150854,-1.272334202846
0.00784762007438211,-1.00768269735887,-1.50634051598207
-2.0399956361016,-3.28124535010254,-0.978496941149919
2.62521894042023,2.81882358697647,-0.125413996267404
-1.63164112943851,-0.172638695109588,-0.710101868714799
-1.84290735783925,-1.47716437274317,-0.570941593508385
-1.43348458927468,-1.75986911941715,0.378572192414689
-2.09612618215592,-1.97860577082908,-0.205610579039337
0.677556305299789,-2.07698778876929,0.333967023236647
1.73350787053049,1.65080588353163,0.160163322741815
1.06149557902704,0.461834940952428,-0.846777018747829
1.67356719981339,0.65962770985943,0.569036917091736
2.60482395284048,0.884805031895798,-1.62183413621623
-1.03425575040118,-2.9853051613694,0.142076912285362
0.581700340151753,-0.459893925499272,-1.98811381657179
-1.23916638423018,-1.30622747307548,0.3879143294458
-0.714109384246096,-0.446642402644282,0.317997753150767
-0.976932413442561,-2.34805639995778,-0.285150203198974
0.31022385342056,-0.591809464946861,-1.68091782213302
0.800971954368871,1.47051347135026,-2.26992659101848
2.07866241438759,-0.582843536356411,0.917635684116652
1.1153466085217,-1.33132869369374,-0.935292154967156
1.31408857724212,-2.58928066847111,-1.96348598266049
0.620273812679344,-1.15842314579176,0.159634304784714
-2.1872309458371,0.438029652443542,-0.339049394747875
0.698306366118541,0.158307115677166,0.39319313683484
-0.00615503297559614,0.0526641024737671,-0.941015683855153
2.96676699623651,0.925928505394768,-1.26449988308818
-0.0186797489617508,-2.03741464893751,-0.470267297650931
-2.76188649057169,-1.88526057442954,-1.18363619338092
-0.616153991791529,-0.603845409185356,-1.63755702251792
1.09231298864013,-0.907941294135481,0.0192038552284448
0.655313051132512,-2.10114498891517,-0.325196409860909
1.31412557980583,0.239898977327889,-0.565849361351252
-0.126400713372442,-1.9016908163312,0.414153392284143
-2.29684648540633,-0.431706008342794,1.04417929362415
-1.9574348159394,-1.20928580828973,-2.24701519163407
-2.46074930882503,-1.87926475809426,-0.534219627760151
-0.144588466947346,0.237980351041079,-0.733089678012175
0.599764717294905,-0.848917841368888,-0.678624838322712
-0.0474279698157513,-0.748364606923249,-1.03435335711605
3.17953999211983,1.53880849945138,-0.540160353924505
2.38405454777348,1.63778601859316,0.0312889731605276
0.741166788236735,0.927222340028507,-1.44704508645843
-1.36470017068678,-1.61411057383559,0.447263899158159
-2.34098366978843,-1.12111108012967,-0.307953968605208
2.91821958819634,0.610133853737004,-0.905379271645077
0.401621275960793,-0.450027438137636,-0.227674520746031
0.346038031165654,-1.14462582155452,-0.838963998752851
-0.182609444820245,-1.97634293561346,-0.675341624697145
-0.659053110566616,-0.0844672211595572,-1.02352192750104
0.150416330024787,-1.90856407759106,-0.145319201951968
-0.00690716972343043,-0.335554498344938,-0.678935815194205
0.355160984812688,-2.76929583875785,-0.744322522192175
1.16397294832697,0.95359794049534,-0.60632538920906
0.906767686056419,-0.844362003127727,0.0168472356418787
1.57600843239627,-0.679511066490434,-0.41841795614287
0.540307265121249,-2.05787795063319,-0.914059192571668
-0.335659773715162,-1.01575667666814,-2.35882105810978
1.06303571324594,1.33697385544131,-0.0748290803999493
-1.69079332381557,-2.17279470072241,-1.45709751791304
-0.212910508573469,-0.5316364472512,0.135542921169329
-1.19568210143674,-1.93522062478614,-0.874579406330035
1.30937491142395,-0.720434945561012,-0.321069448505794
-0.638550462167968,-0.681568082863829,-1.2521706749742
-1.36410868949855,-1.81837969750877,-1.16540528983592
0.503219318519225,-2.34714683376467,-0.695207387168449
-0.224205485274586,-1.7115191586977,-0.785029772200965
2.01720644221525,-0.537887577167151,-0.145359070256426
0.530073558128906,-1.21561993083269,-1.36685523738511
-1.01276704646058,-1.08239194324018,-1.24496753752426
-1.78776621108426,-2.33608557470873,-0.386973195558366
3.08806953215151,1.14135570958704,-0.587605493494934
1.65037295737496,-1.60135846803403,-0.146339671009504
0.480679998012955,-0.0244857578604938,0.38413451399401
2.50061210209585,-2.1949874737781,0.0336779759245512
0.39840165911783,-0.472917488875587,-0.791481935947967
1.00589405484907,-0.47294100263482,-0.258012462033507
1.75305640457206,-0.121709114878198,-1.18458545537131
-0.103628873902143,-0.287405059306557,-0.755631191857958
-2.85869348764081,-2.16646630405355,0.629741383826151
0.801742144261896,-1.08350663795033,-0.770671313132654
4.04169752853482,2.23821132019386,-1.70730555097122
1.98606023354264,0.951649259147851,0.240599350408319
2.33543167032462,1.16422723766372,-1.40707720414277
3.27798637053582,1.33952620662065,0.0882405278881651
1.71345324972038,0.431892651342439,-0.699191270153485
-1.74308616264073,-0.959699112407983,-1.06119234840063
0.805068956845874,-0.784954713689677,-0.15199087775806
-1.84025498648326,-2.00959857115145,-1.10489238496402
-2.72004860448264,-1.55498804163796,-0.727788995964505
-1.19903788783574,-2.04061525258065,-0.590130386907662
0.73431284038173,-0.62217788955247,0.0509643273660198
-0.0501259163139963,-0.594997133102708,-0.498291363993862
1.44615491489026,-1.53457745539385,-0.0731603207733547
1.53057012592136,1.09177758700573,-0.64958632675695
0.736416670809505,-0.549369413173609,-1.45757562477044
0.593169438405652,-1.42424457606427,-0.577556015930639
0.654802994236327,0.0271237214823429,-1.56112562322786
-0.0754566736367791,-1.47739734003115,-1.33924785693041
1.08757936744745,-0.546704878478466,-1.64950511191333
0.671061100828654,0.787785761797398,-1.11262557614806
-1.08437100759955,-1.59826690381133,-0.833405437396731
0.826475158070205,-0.163435410239423,-1.69256074270494
0.157595516514052,-1.27079075747821,-1.41064056955072
0.111770321064748,-2.08490987366554,-1.29476106230249
2.15260750416969,-0.186671548664032,-1.80003751525093
-0.114586036527142,0.309579002226996,-0.415972671991094
2.49626105651068,0.763488854188299,0.722626670469302
1.79001173848284,-0.111211289513841,-0.191818568667251
0.16360416574794,-1.23441831633884,-1.19429257018272
1.01960223859942,-0.988755247174086,-0.175985195370313
0.683378782395562,-1.92247081882189,-1.81645832351192
-1.5114667039828,-1.77665232449709,-0.409241769349958
3.60452467607835,0.435918899927272,0.660735026302738
3.74333910752033,0.208020793900242,-1.23548664250285
-0.160059815245202,-0.954203829219583,-1.12632186693785
-0.819406615415176,-0.911551266522503,0.0635571443729664
1.06393464099137,-1.23347204347697,-0.0510527015072853
-0.0176917389893179,-0.106201737162145,-1.6425142171622
-1.47134725134485,-1.49488792301428,-2.33793742964983
-0.171311064945314,-2.22837305414976,0.500812938260519
3.61540491468732,0.874197008129575,-1.0510155902833
0.850903424444492,-1.11167775590036,0.667033468077742
0.0598697217258395,-3.22642719936097,-0.849696073752824
0.529788980855946,-0.238370071552462,-1.50765625734236
0.485173507997277,1.10466349645236,-1.49611397146885
4.91614122898158,0.706977130048898,-0.963496380467377
-1.7630466804259,-1.41772166694372,1.1979611800796
1.9927695802462,-0.776042585480478,-0.79381951603757
0.0704333969711687,-1.42307352736816,-1.00589731794823
2.47092382962512,0.0531439851685674,-0.975470570718702
0.0553021107767802,-1.12575402881379,0.860404690313195
0.16153116504314,-0.693892701778366,-2.06476801464593
0.409618267147268,-1.96103783589143,-0.461044827336849
-1.17479598159956,-2.2322488873664,-1.26053039976442
-0.763256496501597,-1.93934667657942,-1.85329155455011
-0.835308060664753,-1.9096953341077,-1.6590745374937
0.0357286385253768,0.561139648377452,-1.215494705896
-1.01307534732285,0.191818198766592,-0.942280933246344
1.7536722802691,-1.12590343738712,-1.57437802927077
-0.616961495524994,-2.2638980999037,-0.777685303153096
2.07946588870461,-0.696853782600736,-0.22539045352919
0.762752508936869,-0.763049827350824,0.459689622389492
0.00160090605509511,-0.403608605776635,0.393049238698966
0.642566583089249,-1.28764318530043,-1.2872674256676
1.25039023594287,-1.20386327572403,-0.795055601244699
1.64333720178071,0.890690141064789,-0.0344229128936129
1.52459999209139,1.25097403981564,-1.46373496883352
0.997086286688693,-2.31353261506367,-1.71741930055673
-0.607670071132661,0.54876958119245,-0.943090596464441
0.835600266307148,0.572761235626297,-1.33670559227016
0.35106876641571,-0.24354015966447,0.706624461454443
2.82912636592965,-0.24475129348791,-0.480924032990391
0.0930848004293703,-1.2718434773402,-2.94036211903799
0.895840758757475,-1.61717600776875,-2.32675274131893
-2.18664243893335,-0.725554908242445,-2.17632571677723
-1.89103693364096,-2.34575362534534,-1.15154118735877
2.25016948189527,-0.149177096746713,-1.17588267198212
0.106017130235268,-1.59355245869773,-0.646992535289014
1.20103449604609,-0.577612334835676,0.99778000969609
2.66009182499005,-0.465620547443842,-0.314070501953446
0.366176691610496,-1.66403685228392,0.0829365550437806
0.31556258350742,-2.00898600544989,-1.11965416640648
1.47880212835534,0.315321385824158,-0.116534607723812
4.01625365032699,1.49538553215956,-0.922887750331481
-1.2127832734543,-1.25515909603724,-0.249582798141464
0.0456695390968173,-0.40848742138946,-0.664556484124585
0.807941094509263,-0.0325664434444698,-0.205169452330715
0.814648521122302,0.0378811179084386,-1.45326594530952
3.87792636638079,0.492266637165133,-1.55499204943621
2.03796210138493,1.2689441776278,-1.81553221445995
-1.42196128555499,-1.42362709606568,-1.56964187364355
-1.14998541743601,-0.70546759118974,-1.70622482026755
1.75912862169819,-1.19889300302064,-0.115971148572077
-2.50608884787905,-1.84831854245334,0.218563910177988
-1.50690419746972,-2.31217471300846,-0.421563492189568
-0.885930044162773,-2.29035596418418,-0.554842955116968
1.04377111919183,-0.837011583156195,-0.390498781879087
0.872380478924231,-1.64309202365499,-0.346255411824114
0.227518789136013,-2.58988798581896,-0.0398616567638721
0.828766428628718,-2.42848886219044,-0.899046521068922
0.859373303637536,-0.793718984636076,0.0923317998726388
0.24206454068021,0.170295838833942,-1.40135659504726
1.89266119120876,1.54174039200616,-1.93984499942398
0.849034043379505,1.47543076896073,0.315895341858303
-1.59184897238917,-2.81782139209851,2.23023090378963
-0.512898586107784,-1.42374304813655,1.49898972088426
1.39941949048215,-0.678001384100462,0.532189474906216
1.46660261942683,-0.502757161220546,0.732867174231996
-0.947606153524429,-1.89482093817494,0.60046689084716
0.629443772202979,-0.164591127446296,1.45223714718576
1.78761263543054,-2.41190120003432,1.53822220813738
0.220854894796491,-1.47238013158004,1.99611315409425
0.869586227495826,-2.03910796546309,2.32346408318275
-1.30526278433449,-2.82351672118436,2.45362983583475
1.77671913744564,1.62558110094638,1.2202623773037
1.06955901783483,-0.350533682527237,1.22808553466728
2.72639526152347,-0.20973941179078,1.06178950679849
1.98399338577737,-0.20815740671789,1.46286288955616
1.35175543477318,-0.83624512882372,1.34006723547011
0.24740145496455,-0.924822429165432,2.09025061976707
0.110348017038997,-1.86315658430658,1.80294101949334
2.35424668683715,-0.572962906464729,0.535186439677621
3.2841039414606,-0.329181712225559,1.92493380004754
1.68286760610488,-0.137732094897698,1.58273809943549
2.95241474902342,0.102376954710559,1.36875792984198
3.57444779817346,-0.606964978611694,0.355708371972525
0.619764954292093,-1.96649909563184,1.43463789030916
3.40619211491327,-0.152988944797385,0.661706144917038
0.950693598583407,-1.57067679208748,1.33955141865069
-1.23022461539608,-1.73950366084163,1.91568077497973
-0.0879729064149624,-0.696381299841668,2.58285666804442
0.598803549317063,-1.04851139536352,1.17694167542574
2.84223180338448,-1.00896974473073,0.81482725599159
0.98685891069585,-2.05879699269731,1.69338952935165
0.449956295127728,-0.675726821289942,0.940041183139159
3.88847145976411,-1.9340602330116,0.455088426227652
0.243111453706775,-0.855387270105917,1.50345148910954
-0.184509325734258,0.375188913377554,3.15549497385557
-0.417873444302593,-0.442269475078793,2.15928372468161
-2.01291304869528,-3.3260091655548,1.34185585457853
1.65697126594203,0.0923476627488495,1.33457682339057
-0.330944195236562,-1.11063460508188,2.40949309107248
-0.901905251400851,-1.97822827622865,1.05229239988176
-0.485588753398304,-2.10573298628795,1.60033767880525
1.52404443025571,-0.181839743840747,1.00999731127518
1.03617671476672,-0.723266564911994,1.33375800876515
-0.596682225858338,-1.92022934019889,1.36482779014636
0.705432850810164,-1.11773548277558,0.684516537764529
2.21017648993468,0.238246850352775,0.897819055645006
1.86612513500337,-1.31298560513507,1.56103165769128
0.148464737543038,-0.710298603241651,0.368446885079506
2.71329507213134,-0.391174665984533,1.44046925118808
